,z,x
0,3.51726811333,5.22865111294
1,3.55466520233,3.22347451101
2,3.54819282571,4.02894435625
3,3.57570026655,0.261851388186
4,3.5540611374,4.09828528733
5,3.55397524583,3.94135122897
6,3.61132074756,2.5319492567
7,3.6030278373,3.23430939041
8,3.64708138933,3.41231057577
9,3.65835114131,3.55648451778
10,3.60615122094,4.8405288532
11,3.52783156683,2.69305370232
12,3.56272288189,3.42066275247
13,3.548765534,4.36415316875
14,3.6406496476,5.15836372729
15,3.63958440524,3.23307697414
16,3.62675767147,4.68891709855
17,3.59586031702,4.34853694666
18,3.6805680447,3.41845554543
19,3.71723937752,3.98122611811
20,3.67616907034,2.9067696721
21,3.60851749408,2.50032184058
22,3.58357621001,3.44529754969
23,3.61086070969,3.4453588646
24,3.6152104831,4.78626957719
25,3.53555279038,4.10759089278
26,3.58884562354,4.061932976
27,3.62884497761,4.64092357868
28,3.66292175444,2.35836643319
29,3.56429696401,3.43303747569
